2605;Microbates;cinereiventris;Tawny-faced Gnatwren;;David Bradley;Panama;Altos de Campana N.P., Panama province;8.6501;-79.9001;song;005.mp3;http://www.xeno-canto.org/sounds/uploaded/MCNTDLDTOO/005.mp3;http://www.xeno-canto.org/sounds/uploaded/MCNTDLDTOO/ffts/tb/005.png
2955;Microbates;cinereiventris;Tawny-faced Gnatwren;;David Bradley;Panama;Pipeline Road, Colon;9.1667;-79.7667;call;054.mp3;http://www.xeno-canto.org/sounds/uploaded/MCNTDLDTOO/054.mp3;http://www.xeno-canto.org/sounds/uploaded/MCNTDLDTOO/ffts/tb/054.png
2956;Microbates;cinereiventris;Tawny-faced Gnatwren;;David Bradley;Panama;Pipeline Road, Colon;9.1667;-79.7667;call;055.mp3;http://www.xeno-canto.org/sounds/uploaded/MCNTDLDTOO/055.mp3;http://www.xeno-canto.org/sounds/uploaded/MCNTDLDTOO/ffts/tb/055.png
4223;Microbates;cinereiventris;Tawny-faced Gnatwren;;Wouter Halfwerk;Ecuador;Shiripuno Amazon Lodge, Huaorani reserve, border of Orellana and Pastaza;-1.1048;-76.7317;song;TfGw_M-cinereiventris_Sh.mp3;http://www.xeno-canto.org/sounds/uploaded/DGHUWNTDBO/TfGw_M-cinereiventris_Sh.mp3;http://www.xeno-canto.org/sounds/uploaded/DGHUWNTDBO/ffts/tb/TfGw_M-cinereiventris_Sh.png
6641;Microbates;cinereiventris;Tawny-faced Gnatwren;cinereiventris;Nick Athanas;Ecuador;Finca Cuatro Rios, San Miguel de Los Bancos, Pichincha;0.0742;-78.9817;call;001-080-Tawny-faced-Gnatwren.mp3;http://www.xeno-canto.org/sounds/uploaded/XRABICUARW/001-080-Tawny-faced-Gnatwren.mp3;http://www.xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/tb/001-080-Tawny-faced-Gnatwren.png
6648;Microbates;cinereiventris;Tawny-faced Gnatwren;cinereiventris;Nick Athanas;Ecuador;Finca Cuatro Rios, San Miguel de Los Bancos, Pichincha;0.0742;-78.9817;song;001-089-Tawny-faced-Gnatwren.mp3;http://www.xeno-canto.org/sounds/uploaded/XRABICUARW/001-089-Tawny-faced-Gnatwren.mp3;http://www.xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/tb/001-089-Tawny-faced-Gnatwren.png
13243;Microbates;cinereiventris;Tawny-faced Gnatwren;cinereiventris;Roger Ahlman;Ecuador;Finca Cuatro Rios, San Miguel de Los Bancos, Pichincha;0.0742;-78.9817;song;Tawny-faced_gnatwren.mp3;http://www.xeno-canto.org/sounds/uploaded/EGHCOFEENE/Tawny-faced_gnatwren.mp3;http://www.xeno-canto.org/sounds/uploaded/EGHCOFEENE/ffts/tb/Tawny-faced_gnatwren.png
14484;Microbates;cinereiventris;Tawny-faced Gnatwren;;Roger Ahlman;Peru;San Jose, Tarapoto-Yurimaguas, San Martin;-6.4262;-76.2923;call;Tawny-faced Gnatwren.mp3;http://www.xeno-canto.org/sounds/uploaded/EGHCOFEENE/Tawny-faced Gnatwren.mp3;http://www.xeno-canto.org/sounds/uploaded/EGHCOFEENE/ffts/tb/Tawny-faced Gnatwren.png
17359;Microbates;cinereiventris;Tawny-faced Gnatwren;cinereiventris;Andrew Spencer;Ecuador;Trail to the Rio Mira 4 km. west of Alto Tambo, Esmeraldas;0.9562;-78.5484;song;Tawny-faced Gnatwren2008-1-20.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/Tawny-faced Gnatwren2008-1-20.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/Tawny-faced Gnatwren2008-1-20.png
22500;Microbates;cinereiventris;Tawny-faced Gnatwren;cinereiventris;Scott Olmstead;Ecuador;Milpe, Pichincha;0.0287;-78.8628;chatter;Tawny-faced_Gnatwren_7-18-08.mp3;http://www.xeno-canto.org/sounds/uploaded/DABODLPUPA/Tawny-faced_Gnatwren_7-18-08.mp3;http://www.xeno-canto.org/sounds/uploaded/DABODLPUPA/ffts/tb/Tawny-faced_Gnatwren_7-18-08.png
26948;Microbates;cinereiventris;Tawny-faced Gnatwren;;Thomas Donegan;Colombia;Cerro de la Paz, nr. Serrania de los Yariguies, mun. Zapatoca Santande;6.9834;-73.4334;Song;Cerro Paz 1300 18 Track 18 Half-collared Gnatwren with Shrike-Vireo et al.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/Cerro Paz 1300 18 Track 18 Half-collared Gnatwren with Shrike-Vireo et al.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/ffts/tb/Cerro Paz 1300 18 Track 18 Half-collared Gnatwren with Shrike-Vireo et al.png
26947;Microbates;cinereiventris;Tawny-faced Gnatwren;;Thomas Donegan;Colombia;Cerro de la Paz, nr. Serrania de los Yariguies, mun. Zapatoca Santande;6.9834;-73.4334;Call;Cerro Paz 1300 17 Track 17 Half-collared Gnatwren.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/Cerro Paz 1300 17 Track 17 Half-collared Gnatwren.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/ffts/tb/Cerro Paz 1300 17 Track 17 Half-collared Gnatwren.png
31866;Microbates;cinereiventris;Tawny-faced Gnatwren;;James Eckert;Ecuador;Rio Canandé Reserve, Esmeraldas;0.472;-79.2139;call;Tawny-faced Gnatwren Ec2.mp3;http://www.xeno-canto.org/sounds/uploaded/XPXBIJNAXD/Tawny-faced Gnatwren Ec2.mp3;http://www.xeno-canto.org/sounds/uploaded/XPXBIJNAXD/ffts/tb/Tawny-faced Gnatwren Ec2.png
32250;Microbates;cinereiventris;Tawny-faced Gnatwren;cinereiventris;Nick Athanas;Ecuador;Finca Cuatro Rios, San Miguel de Los Bancos, Pichincha;0.0742;-78.9817;call;001-088-Tawny-faced-Gnatwren.mp3;http://www.xeno-canto.org/sounds/uploaded/XRABICUARW/001-088-Tawny-faced-Gnatwren.mp3;http://www.xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/tb/001-088-Tawny-faced-Gnatwren.png
35385;Microbates;cinereiventris;Tawny-faced Gnatwren;peruvianus;David Geale;Peru;Amazonia Lodge, Alto Madre de Dios;-12.866;-71.367;Call;miccin01a.mp3;http://www.xeno-canto.org/sounds/uploaded/SBFBVYGIJC/miccin01a.mp3;http://www.xeno-canto.org/sounds/uploaded/SBFBVYGIJC/ffts/tb/miccin01a.png
35388;Microbates;cinereiventris;Tawny-faced Gnatwren;peruvianus;David Geale;Peru;Amazonia Lodge, Alto Madre de Dios;-12.866;-71.367;Call;miccin02.mp3;http://www.xeno-canto.org/sounds/uploaded/SBFBVYGIJC/miccin02.mp3;http://www.xeno-canto.org/sounds/uploaded/SBFBVYGIJC/ffts/tb/miccin02.png
40652;Microbates;cinereiventris;Tawny-faced Gnatwren;;Johana Zuluaga Bonilla;Colombia;Huina, Bahia Solano, Chocó;;;song;Microbates cinereiventris.mp3;http://www.xeno-canto.org/sounds/uploaded/USBAJUDGYL/Microbates cinereiventris.mp3;http://www.xeno-canto.org/sounds/uploaded/USBAJUDGYL/ffts/tb/Microbates cinereiventris.png
47838;Microbates;cinereiventris;Tawny-faced Gnatwren;;Andrew Spencer;Peru;Tunnel near Tarapoto, San Martin;-6.3976;-76.3256;calls;Tawny-faced Gnatwren2009-12-24-1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/Tawny-faced Gnatwren2009-12-24-1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/Tawny-faced Gnatwren2009-12-24-1.png
60784;Microbates;cinereiventris;Tawny-faced Gnatwren;;Ken Allaire;Panama;Las Minas (Caribbean), Cocle Province;;;call;tfgnatwrenlasminas081017.mp3;http://www.xeno-canto.org/sounds/uploaded/AEWPPXBBYE/tfgnatwrenlasminas081017.mp3;http://www.xeno-canto.org/sounds/uploaded/AEWPPXBBYE/ffts/tb/tfgnatwrenlasminas081017.png
74731;Microbates;cinereiventris;Tawny-faced Gnatwren;;Daniel Lane;Ecuador;2.7km E Alto Tambo, Esmeraldas;0.892;-78.533;calls;Microbates.cinereiventris9706-1.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/Microbates.cinereiventris9706-1.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/ffts/tb/Microbates.cinereiventris9706-1.png
63633;Microbates;cinereiventris;Tawny-faced Gnatwren;;Joseph Tobias and Nathalie Seddon;Ecuador;Bilsa Research Station;;;song;Micrcine01.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/Micrcine01.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/ffts/tb/Micrcine01.png
93235;Microbates;cinereiventris;Tawny-faced Gnatwren;;Tom Stevens;Costa Rica;TCU Research Station;10.2501;-84.5501;Call;tfgn2.mp3;http://www.xeno-canto.org/sounds/uploaded/IOGJYLJODK/tfgn2.mp3;http://www.xeno-canto.org/sounds/uploaded/IOGJYLJODK/ffts/tb/tfgn2.png
70201;Microbates;cinereiventris;Tawny-faced Gnatwren;hormotus;Andrew Spencer;Ecuador;El Para, east of Archidona, Napo;-0.952;-77.7314;calls;Tawny-faced Gnatwren2011-1-14-1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/Tawny-faced Gnatwren2011-1-14-1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/Tawny-faced Gnatwren2011-1-14-1.png
70955;Microbates;cinereiventris;Tawny-faced Gnatwren;;Karolina Fierro-Calderon;Colombia;Alto Anchicaya, corregimiento El Danubio, Valle;3.389;-76.8;song;microbates.mp3;http://www.xeno-canto.org/sounds/uploaded/MGJDNXGRDQ/microbates.mp3;http://www.xeno-canto.org/sounds/uploaded/MGJDNXGRDQ/ffts/tb/microbates.png
71112;Microbates;cinereiventris;Tawny-faced Gnatwren;;Daniel Lane;Ecuador;17km NW Pedro Vicente Maldonado, Pichincha;0.2578;-79.192;song?;Microbates.cinereiventris9701-1.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/Microbates.cinereiventris9701-1.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/ffts/tb/Microbates.cinereiventris9701-1.png
71146;Microbates;cinereiventris;Tawny-faced Gnatwren;;Daniel Lane;Ecuador;9.5km NW Pedro Vicente Maldonado, Pichincha;0.136;-79.134;calls;Microbates.cinereiventris9702-1.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/Microbates.cinereiventris9702-1.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/ffts/tb/Microbates.cinereiventris9702-1.png
71293;Microbates;cinereiventris;Tawny-faced Gnatwren;;Daniel Lane;Ecuador;9.5km NW Pedro Vicente Maldonado, Pichincha;0.2578;-79.192;song;Microbates.cinereiventris9703-1.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/Microbates.cinereiventris9703-1.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/ffts/tb/Microbates.cinereiventris9703-1.png
72651;Microbates;cinereiventris;Tawny-faced Gnatwren;;Daniel Lane;Ecuador;2.7km E Alto Tambo, Esmeraldas;0.892;-78.533;song, calls;Microbates.cinereiventris9705-1.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/Microbates.cinereiventris9705-1.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/ffts/tb/Microbates.cinereiventris9705-1.png
74726;Microbates;cinereiventris;Tawny-faced Gnatwren;;Joseph Tobias and Nathalie Seddon;Peru;Amazonia Lodge, Alto Madre de Dios;-12.866;-71.367;calls;HalfcollaredGnatwren_1_AmazoniaLodge_01_A.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/HalfcollaredGnatwren_1_AmazoniaLodge_01_A.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/ffts/tb/HalfcollaredGnatwren_1_AmazoniaLodge_01_A.png
74727;Microbates;cinereiventris;Tawny-faced Gnatwren;;Joseph Tobias and Nathalie Seddon;Peru;Amazonia Lodge, Alto Madre de Dios;-12.866;-71.367;calls;HalfcollaredGnatwren_2_AmazoniaLodge_01_A.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/HalfcollaredGnatwren_2_AmazoniaLodge_01_A.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/ffts/tb/HalfcollaredGnatwren_2_AmazoniaLodge_01_A.png
74728;Microbates;cinereiventris;Tawny-faced Gnatwren;;Joseph Tobias and Nathalie Seddon;Peru;Amazonia Lodge, Alto Madre de Dios;-12.866;-71.367;calls;HalfcollaredGnatwren_3_AmazoniaLodge_01_A.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/HalfcollaredGnatwren_3_AmazoniaLodge_01_A.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/ffts/tb/HalfcollaredGnatwren_3_AmazoniaLodge_01_A.png
74766;Microbates;cinereiventris;Tawny-faced Gnatwren;;Daniel Lane;Ecuador;2.7km E Alto Tambo, Esmeraldas;0.892;-78.533;song;Microbates.cinereiventris9706-2.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/Microbates.cinereiventris9706-2.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/ffts/tb/Microbates.cinereiventris9706-2.png
77591;Microbates;cinereiventris;Tawny-faced Gnatwren;hormotus;Tayler Brooks;Ecuador;El Para, east of Archidona, Napo;-0.952;-77.7314;Call;Tawny-facedGnatwrenCall-ElPara.mp3;http://www.xeno-canto.org/sounds/uploaded/ARFGONJCBJ/Tawny-facedGnatwrenCall-ElPara.mp3;http://www.xeno-canto.org/sounds/uploaded/ARFGONJCBJ/ffts/tb/Tawny-facedGnatwrenCall-ElPara.png
